,0
gene_id,EQU24_RS09130
name,<i>Not Available</i>
operon,1677
gene_product,ATP-grasp domain-containing protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09130"">BioCyc</a>"
