,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-5.204170427930421e-18,0.5098033243600806,12.0,0.0,-0.4115659499829505,1.0,0.1204488737867439,22.0,0.991730471733946,23.0,0.0244864882389155,24.0,0.0091670221905604,25.0,0.1489049662291928,26.0,0.1483167493229602,27.0,-0.0820664943424727,28.0,0.29288941119052,29.0,-0.0369588120701542,30.0,-1.245441132135106,31.0,0.0400884058378445
1,5G__lowO2_fast_growth,-0.04209839029240931,0.6504378913448491,12.0,2.0,-1.2949715873566987,3.0,-0.8244693928399847,17.0,0.0255990480639474,18.0,0.7547551392107936,19.0,0.4555641340520002,20.0,0.8024165845730267,21.0,0.5594025229028079,32.0,-0.5416867797459486,33.0,-0.5130704251667353,34.0,0.1507772472099187,35.0,-0.0633883904242365,36.0,-0.0161087839878024
2,5G__lowCH4,-1.7455130536666585,0.36445809719957467,8.0,4.0,-2.0053605178821217,5.0,-2.152608841481056,6.0,-2.005092041538879,7.0,-2.094993726782777,8.0,-1.4100839852302267,9.0,-1.1754010047614227,10.0,-1.5812687714613562,11.0,-1.5392955401954302,,,,,,,,
3,5G__MeOH,0.829002775687405,2.1406334904521014,7.0,12.0,2.1820140044016787,13.0,2.257876180202909,14.0,2.259046040743556,15.0,1.8353435889928351,16.0,1.855769197965191,37.0,-2.361797591088785,38.0,-2.2252319914055487,,,,,,,,,,
4,5G__NoCu,5.767953339550839,0.2555728508706555,3.0,39.0,5.65030575640871,46.0,6.061163066574026,47.0,5.592391195669783,,,,,,,,,,,,,,,,,,
5,5G__medCu,5.395735825399897,0.43696407559326866,7.0,40.0,4.465268153003597,50.0,5.571948342048676,51.0,5.707683240585657,52.0,5.2790368695931615,53.0,5.433185006539565,60.0,5.64132772002568,61.0,5.671701446002939,,,,,,,,,,
6,5G__highCu,2.0667518591877614,0.3824906966803286,5.0,41.0,2.632178671531382,42.0,2.019097507790521,43.0,2.1923436384468014,44.0,1.6027917593080458,45.0,1.8873477188620555,,,,,,,,,,,,,,
7,5G__lowCu,5.742020772925271,0.2632424760771181,8.0,48.0,5.510356969394177,49.0,5.538402088860352,54.0,5.552386128698936,55.0,5.93617234394923,56.0,5.646850611640199,57.0,5.708070642782027,58.0,5.748700696976354,59.0,6.295226701100886,,,,,,,,
8,5G__highO2_slow_growth,-0.3605226255426407,0.2614807847296381,4.0,62.0,-0.6134676665745504,63.0,-0.0335262395795346,64.0,-0.2721151060496203,65.0,-0.5229814899668574,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,1.3359716975630298,3.092780399091966,4.0,66.0,-1.4482687481645224,67.0,-1.1869479987028837,68.0,4.487436670524403,69.0,3.4916668665951223,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.1519478286520668,0.6814199643219612,2.0,70.0,-0.6701111510441129,71.0,-1.633784506260021,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.696303835309222,0.464172528818791,5.0,72.0,-1.053563464381296,78.0,-2.209518007951912,79.0,-2.0226857377021568,82.0,-1.7702409221042237,83.0,-1.4255110444065209,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.8874783617406437,0.5841770561323915,5.0,73.0,-2.633264300426516,80.0,-2.352686931987624,81.0,-1.4600046780533074,84.0,-1.2690580062174106,85.0,-1.7223778920183594,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.738105300936768,0.24298950508380562,2.0,74.0,-0.5662857741348459,75.0,-0.90992482773869,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.053158362167217046,0.07831730664003779,2.0,76.0,-0.108537060776654,77.0,0.0022203364422199,,,,,,,,,,,,,,,,,,,,
