,0
gene_id,EQU24_RS18065
name,rpsI
operon,552
gene_product,30S ribosomal protein S9
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18065"">BioCyc</a>"
