,0
gene_id,EQU24_RS13435
name,ade
operon,1147
gene_product,adenine deaminase
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13435"">BioCyc</a>"
