,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.7925475918427008e-17,0.12083996506133311,12.0,0.0,-0.168024854882149,1.0,-0.1174520444797257,22.0,-0.0751437461230866,23.0,0.2201293030527873,24.0,0.0173220729374428,25.0,0.0995206178876921,26.0,0.1026239847045813,27.0,0.0106185023334974,28.0,-0.1959608922313327,29.0,0.0077824983689165,30.0,0.0365466350156653,31.0,0.0620379234157111
1,5G__lowO2_fast_growth,-0.10296501227371528,0.17955669724493406,12.0,2.0,-0.0963009177559577,3.0,0.2389081038367706,17.0,-0.4718630985700907,18.0,-0.1454577722160666,19.0,-0.1203874259839876,20.0,-0.0681090606043914,21.0,-0.1707788417447089,32.0,0.0059890927274395,33.0,0.0223013272660148,34.0,-0.342378790999482,35.0,-0.0739366485471455,36.0,-0.0135661146929777
2,5G__lowCH4,-0.1987639596279692,0.1544826839681467,8.0,4.0,-0.2291171842617494,5.0,-0.2302025149417073,6.0,-0.048593509654065,7.0,-0.0755426263500567,8.0,-0.0811683552554729,9.0,-0.0840061237390656,10.0,-0.3902077614438131,11.0,-0.4512736013778236,,,,,,,,
3,5G__MeOH,-0.15038966470936935,0.09792359031388204,7.0,12.0,-0.2940820007394604,13.0,-0.0259344533147487,14.0,-0.0486500351710734,15.0,-0.2231904553022445,16.0,-0.1623726188362342,37.0,-0.2021663841898435,38.0,-0.0963317054119805,,,,,,,,,,
4,5G__NoCu,-0.019612081168494232,0.21237522669124567,3.0,39.0,-0.2335259203054214,46.0,-0.0165006669502076,47.0,0.1911903437501463,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.12085149071575431,0.20696028372757075,7.0,40.0,-0.3702049068134796,50.0,0.0198008995434255,51.0,0.034549506720551,52.0,-0.313618726150163,53.0,-0.3383936564367475,60.0,0.073117797194361,61.0,0.0487886509317725,,,,,,,,,,
6,5G__highCu,-0.13969742174848235,0.1965600573828969,5.0,41.0,-0.3912244299240175,42.0,-0.2441339919997354,43.0,0.0146701847254346,44.0,-0.1734742582753528,45.0,0.0956753867312594,,,,,,,,,,,,,,
7,5G__lowCu,-0.08367664025997276,0.36779104375007315,8.0,48.0,0.1944051919025282,49.0,0.2644809179486929,54.0,0.0759158625406417,55.0,-0.4458312556309431,56.0,0.0785488981838939,57.0,0.0379775109324391,58.0,-0.0499712204238598,59.0,-0.8249390275331749,,,,,,,,
8,5G__highO2_slow_growth,0.8117380532287057,0.08681335974809093,4.0,62.0,0.9078669227843336,63.0,0.8304503665796483,64.0,0.8109942622037147,65.0,0.6976406613471262,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.20765859838431974,0.17485072559236647,4.0,66.0,0.4086670707893294,67.0,0.2048633615007959,68.0,-0.0172690550277652,69.0,0.2343730162749189,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.6390424620472634,0.03846748769425887,2.0,70.0,0.666243083451084,71.0,0.6118418406434429,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.9728656617799369,0.4757700901463524,5.0,72.0,0.1305158377951771,78.0,1.1054443329735415,79.0,1.2299916861376232,82.0,1.1294000244881426,83.0,1.2689764275052005,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.143010520538902,0.293622613891093,5.0,73.0,0.620714420071856,80.0,1.322458830195716,81.0,1.2370454035074596,84.0,1.2731421112247403,85.0,1.2616918376947384,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.45384799753933036,0.09065365313100589,2.0,74.0,-0.5179498104075977,75.0,-0.389746184671063,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.2720234534729862,0.1195747362252775,2.0,76.0,0.1874713466294997,77.0,0.3565755603164726,,,,,,,,,,,,,,,,,,,,
