,0
gene_id,EQU24_RS16685
name,<i>Not Available</i>
operon,714
gene_product,tungsten ABC transporter substrate-binding protein
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16685"">BioCyc</a>"
