,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,8.719876672576751e-16,0.2263686646660765,12.0,0.0,-0.0128856621504658,1.0,0.2173342218584926,22.0,0.5865160744470952,23.0,-0.0771428330472909,24.0,-0.079500771920447,25.0,0.0550111959356591,26.0,0.1178811759690745,27.0,-0.1463357487294407,28.0,-0.165839576774176,29.0,-0.2111036398533361,30.0,-0.0738329830289812,31.0,-0.2101014527061733
1,5G__lowO2_fast_growth,-0.46342179517655285,0.49708449476284017,12.0,2.0,0.1738075775199128,3.0,0.7220534795437201,17.0,-1.0138322979446808,18.0,-0.64264850453658,19.0,-0.6615353988193866,20.0,-0.5621100482116845,21.0,-0.8914503513528715,32.0,-0.6554529558593036,33.0,-0.9518116495494322,34.0,-0.4942193477355152,35.0,-0.2462581811593365,36.0,-0.3376038640134764
2,5G__lowCH4,-0.3153911625988103,0.29853911462233496,8.0,4.0,-0.5784952089159394,5.0,-0.6190365288260935,6.0,-0.5882088976725668,7.0,-0.5741351826233041,8.0,0.0226245209620294,9.0,0.0347904893124146,10.0,-0.1173527680905124,11.0,-0.1033157249365102,,,,,,,,
3,5G__MeOH,-0.7311807753678673,0.22721769277428955,7.0,12.0,-0.627154078378803,13.0,-0.5197905065900623,14.0,-0.8236941782775875,15.0,-0.5176239176827644,16.0,-0.5749813062081595,37.0,-1.0214496865279128,38.0,-1.0335717539097824,,,,,,,,,,
4,5G__NoCu,0.43622159347452527,0.28606009176270686,3.0,39.0,0.166219738019107,46.0,0.4064359178715575,47.0,0.7360091245329112,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.17571351815978753,0.23638652995576076,7.0,40.0,-0.0558087204604076,50.0,-0.027779160891467,51.0,0.1077190769988911,52.0,-0.2482437390165142,53.0,-0.0331645447202726,60.0,-0.4795034229672956,61.0,-0.4932141160614467,,,,,,,,,,
6,5G__highCu,-0.03059524206430918,0.33748481925327334,5.0,41.0,-0.5556422345147638,42.0,0.1016511218979951,43.0,0.1687330118692056,44.0,-0.1618645757388446,45.0,0.2941464661648618,,,,,,,,,,,,,,
7,5G__lowCu,0.23101753097628186,0.16049716180761758,8.0,48.0,0.2058441267672357,49.0,0.2301090930149909,54.0,0.3706793661917649,55.0,0.5415501937527685,56.0,0.1650779084064959,57.0,0.1232218072893003,58.0,0.1964725019762907,59.0,0.0151852504114078,,,,,,,,
8,5G__highO2_slow_growth,1.6138337239534906,0.044165195735811874,4.0,62.0,1.5960161895242857,63.0,1.566139069544569,64.0,1.6229939976870575,65.0,1.67018563905805,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.6365838851794685,0.07279318179408192,4.0,66.0,0.5922224024725411,67.0,0.6355923887054082,68.0,0.5789510621916314,69.0,0.7395696873482933,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.3012216604823563,0.08187833226903335,2.0,70.0,-0.2433249365026775,71.0,-0.3591183844620351,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.6280519395968365,0.29521949564190836,5.0,72.0,1.118906901638451,78.0,1.701796723286498,79.0,1.655541514130972,82.0,1.8320355666979309,83.0,1.8319789922303311,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.7188247588838994,0.2807006525235374,5.0,73.0,1.929599023606236,80.0,1.79829935754731,81.0,1.2259494956195596,84.0,1.7980623081551554,85.0,1.8422136094912367,,,,,,,,,,,,,,
13,5G__aa3_KO,0.2546644081592073,0.014885285062542898,2.0,74.0,0.2441389221515884,75.0,0.2651898941668262,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.8045491274437375,0.012112824802222049,2.0,76.0,0.7959840668867617,77.0,0.8131141880007133,,,,,,,,,,,,,,,,,,,,
