,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.4456028966473393e-15,0.19746136692760322,12.0,0.0,-0.3971293144535774,1.0,-0.3006341330951558,22.0,-0.1506044515350435,23.0,0.2930291197751877,24.0,0.1299934477217288,25.0,0.0047449828241425,26.0,0.0698127939331607,27.0,0.0483412949567796,28.0,-0.010989539723238,29.0,0.0198626578069109,30.0,0.1943321133963023,31.0,0.0992410283928197
1,5G__lowO2_fast_growth,-0.5403964076598812,0.20469308200876182,12.0,2.0,-0.989092269593952,3.0,-0.7534903126625654,17.0,-0.6981377855628157,18.0,-0.6049966415499162,19.0,-0.5339417100004962,20.0,-0.2476209347399987,21.0,-0.2731363413008996,32.0,-0.4795113405431985,33.0,-0.4990521114976944,34.0,-0.512444907908236,35.0,-0.4921850792472879,36.0,-0.401147457311513
2,5G__lowCH4,-1.02808309587313,0.2589386156452769,8.0,4.0,-1.1648645681307557,5.0,-1.2393959953181837,6.0,-1.107839326317416,7.0,-1.233110970670042,8.0,-0.6365940284585978,9.0,-0.5965294116668698,10.0,-1.1224068124864193,11.0,-1.123923653936755,,,,,,,,
3,5G__MeOH,-1.6441106515128492,0.3480693658157253,7.0,12.0,-1.431094331812815,13.0,-1.2366709319984477,14.0,-1.3110094580154374,15.0,-1.9426013622726928,16.0,-2.200852045871162,37.0,-1.7117477646970665,38.0,-1.6747986659223244,,,,,,,,,,
4,5G__NoCu,-0.906776080809761,0.14436456255997798,3.0,39.0,-1.020922123027887,46.0,-0.954913029321391,47.0,-0.7444930900800051,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.6559642556518328,0.10154716707006461,7.0,40.0,-0.5706587167014874,50.0,-0.7908540574779268,51.0,-0.7771393355845371,52.0,-0.7107369809308874,53.0,-0.5770186010669116,60.0,-0.612158445416954,61.0,-0.5531836523841251,,,,,,,,,,
6,5G__highCu,-0.5193776807286914,0.18685032957935102,5.0,41.0,-0.7237790296642554,42.0,-0.2899835734349736,43.0,-0.5088605315506864,44.0,-0.686312940761443,45.0,-0.3879523282320987,,,,,,,,,,,,,,
7,5G__lowCu,-0.7675770550117712,0.10966365856605079,8.0,48.0,-0.742092730291688,49.0,-0.7369124329104437,54.0,-0.8958374963134119,55.0,-0.9168919216713728,56.0,-0.7882525927189317,57.0,-0.8106585486622242,58.0,-0.6037826540498834,59.0,-0.646188063476214,,,,,,,,
8,5G__highO2_slow_growth,-0.776488118017806,0.21198458576720966,4.0,62.0,-0.5973649623990882,63.0,-1.026014044798881,64.0,-0.6034719551080423,65.0,-0.8791015097652126,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.0626575970585672,0.08056460613330926,4.0,66.0,-0.9947285522147338,67.0,-1.0126188619660796,68.0,-1.173581541847848,69.0,-1.0697014322056075,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.09066322501291466,0.00964060309431372,2.0,70.0,-0.0974801608356319,71.0,-0.0838462891901974,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.2010095972374015,0.3862095018976275,5.0,72.0,-1.8305280597336075,78.0,-1.1475539374989625,79.0,-0.8135828318301161,82.0,-1.2283238921034183,83.0,-0.9850592650209036,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.0180738833794523,0.5760112464733317,5.0,73.0,-1.9576929201921045,80.0,-1.0960583728170592,81.0,-0.5100893618343028,84.0,-0.9218302509574992,85.0,-0.6046985110962959,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.749363399634777,0.06998201828242309,2.0,74.0,-1.7988481593233994,75.0,-1.6998786399461547,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.3934899217193655,0.19354470438184873,2.0,76.0,-0.5303466946505164,77.0,-0.2566331487882145,,,,,,,,,,,,,,,,,,,,
