,0
gene_id,EQU24_RS09135
name,<i>Not Available</i>
operon,1676
gene_product,GHMP kinase
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09135"">BioCyc</a>"
