,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-6.661338147750939e-16,1.0182617392697975,12.0,0.0,1.916812663648333,1.0,1.1060386652690395,22.0,0.5165020651595924,23.0,-0.6180667625278513,24.0,0.87133721381303,25.0,-1.217050872414954,26.0,-1.0336345221694092,27.0,-0.6376164771651833,28.0,-0.6070369425087829,29.0,0.9796432986713216,30.0,-0.6504882642754097,31.0,-0.6264400654997342
1,5G__lowO2_fast_growth,-0.1904266098438355,0.9667788247054881,12.0,2.0,-0.1190924487114575,3.0,0.0786271882914793,17.0,1.92086233737296,18.0,0.1042349545815941,19.0,0.251098984963237,20.0,-0.5602299204099843,21.0,-0.6179385428886199,32.0,-0.9597865000334737,33.0,-1.1444374917702973,34.0,1.112908412334333,35.0,-1.212892219394595,36.0,-1.138474072461202
2,5G__lowCH4,-2.037988995801603,0.29431382719961935,8.0,4.0,-2.481911755933265,5.0,-2.3715298180398365,6.0,-1.899373054590388,7.0,-1.83022860643186,8.0,-1.6885479124991312,9.0,-1.743390634474186,10.0,-2.189615746374119,11.0,-2.0993144380700386,,,,,,,,
3,5G__MeOH,-0.5150238414795891,0.9237801555270292,7.0,12.0,0.7366259734671186,13.0,0.2105099186910699,14.0,0.1924925802755108,15.0,-1.58101829481771,16.0,-1.637375307454823,37.0,-0.702323962887144,38.0,-0.824077797631146,,,,,,,,,,
4,5G__NoCu,-0.6604255579072316,1.6638269244830872,3.0,39.0,0.0774948666497596,46.0,0.5068190077983381,47.0,-2.5655905481697925,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.09062118262673076,0.5004770111985103,7.0,40.0,0.2998446402369659,50.0,-0.6327483850551161,51.0,-0.6445040115402314,52.0,0.3858009277646008,53.0,0.4262540399111625,60.0,0.3529980260627976,61.0,0.4467030410069359,,,,,,,,,,
6,5G__highCu,0.23983410960466892,0.28055870378262404,5.0,41.0,0.5984014262644965,42.0,-0.1810826686987674,43.0,0.3202351128620968,44.0,0.1955660358320567,45.0,0.2660506417634618,,,,,,,,,,,,,,
7,5G__lowCu,-0.59275300872484,1.0952261555128981,8.0,48.0,-0.1287259294526617,49.0,-0.1942025473623658,54.0,-2.031420513329964,55.0,0.541687770951814,56.0,-0.0231386021165249,57.0,-0.2771305239298591,58.0,-2.57940017213492,59.0,-0.0496935524242392,,,,,,,,
8,5G__highO2_slow_growth,-1.0184989689241695,0.32619259437383424,4.0,62.0,-0.5752843599615183,63.0,-1.053387289048647,64.0,-1.0844896444578147,65.0,-1.3608345822286978,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.0731442346183167,0.24595723088445678,4.0,66.0,-0.9890976712885386,67.0,-0.7876193573147905,68.0,-1.1470131549441156,69.0,-1.368846754925822,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-4.124012797210158,0.19466732799013745,2.0,70.0,-3.9863622095128655,71.0,-4.2616633849074494,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-2.891509866012347,1.3376990647168046,5.0,72.0,-0.5286891456951555,78.0,-3.644781667464276,79.0,-3.156580112353708,82.0,-3.4346343274095403,83.0,-3.6928640771390553,,,,,,,,,,,,,,
12,5G__NoLanthanum,-3.103492743428042,1.2495324339724694,5.0,73.0,-1.2864010861723312,80.0,-3.976601499370185,81.0,-3.6981745025327983,84.0,-4.217965687387925,85.0,-2.3383209416769724,,,,,,,,,,,,,,
13,5G__aa3_KO,-2.4761997271828085,0.438744963472378,2.0,74.0,-2.786439266065571,75.0,-2.165960188300046,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-2.171085310200718,1.0428203295559395,2.0,76.0,-1.4336999836125228,77.0,-2.908470636788913,,,,,,,,,,,,,,,,,,,,
