,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.850371707708594e-17,0.31658190993128493,12.0,0.0,-0.8562796644786683,1.0,-0.3544079863186482,22.0,-0.0190445171486421,23.0,0.0125886689346597,24.0,0.2588341824560185,25.0,0.1848750092264142,26.0,0.2021239182766061,27.0,0.1302220500624464,28.0,0.0169870896123081,29.0,0.0207654616704049,30.0,0.2339068588446826,31.0,0.169428928862418
1,5G__lowO2_fast_growth,-0.3709484145425654,0.1724327291242935,12.0,2.0,-0.6246272829260366,3.0,-0.2726250171029187,17.0,-0.6878720269239578,18.0,-0.3649822662025226,19.0,-0.4605305105140367,20.0,-0.0959256303821343,21.0,-0.2565161995256737,32.0,-0.3441693452697825,33.0,-0.5047170310479991,34.0,-0.3688404464617267,35.0,-0.2213888975294189,36.0,-0.2491863206245765
2,5G__lowCH4,-0.6239120670322393,0.26360287066149923,8.0,4.0,-0.793385894661792,5.0,-0.7290068873873414,6.0,-0.7801744679775604,7.0,-0.7104094959634937,8.0,-0.246934348046409,9.0,-0.1587621930749723,10.0,-0.7443864958561219,11.0,-0.8282367532902235,,,,,,,,
3,5G__MeOH,-0.8563834396143756,0.20014149224426214,7.0,12.0,-0.8490227936293988,13.0,-0.6292153255175803,14.0,-0.5288930970534471,15.0,-1.026684340064015,16.0,-0.9833914495886762,37.0,-0.9636280634020472,38.0,-1.0138490080454643,,,,,,,,,,
4,5G__NoCu,-0.329742370720069,0.2749791796125743,3.0,39.0,-0.5730108303277195,46.0,-0.3848251226709553,47.0,-0.0313911591615321,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.6053853247847092,0.13889996091322207,7.0,40.0,-0.833872951574905,50.0,-0.705590594766293,51.0,-0.5956365292856001,52.0,-0.5084952357761283,53.0,-0.6094735834262144,60.0,-0.3962884179051587,61.0,-0.588339960758665,,,,,,,,,,
6,5G__highCu,-0.5917344862156803,0.21306580207723794,5.0,41.0,-0.7027038856946577,42.0,-0.3732782684159259,43.0,-0.4662925255184156,44.0,-0.9065511176986404,45.0,-0.5098466337507617,,,,,,,,,,,,,,
7,5G__lowCu,-0.3783197170444063,0.23404838354975863,8.0,48.0,-0.1616273349357477,49.0,-0.2033189398373647,54.0,-0.1640150473584523,55.0,-0.6791030546002812,56.0,-0.4958896256756411,57.0,-0.2795123051176347,58.0,-0.2925701784996848,59.0,-0.7505212503304439,,,,,,,,
8,5G__highO2_slow_growth,0.48633190380512525,0.2254521669064735,4.0,62.0,0.6544833160927492,63.0,0.4529551961922013,64.0,0.6577070130409837,65.0,0.1801820898945667,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.06113645480097115,0.15438489022010238,4.0,66.0,0.1839419937205804,67.0,0.1871016159590146,68.0,-0.1325750452872736,69.0,0.0060772548115632,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.3316267839776854,0.03310533443949266,2.0,70.0,0.3550357904532992,71.0,0.3082177775020716,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.17739338938317123,0.18189144825969394,5.0,72.0,-0.1187171006065082,78.0,0.1615831550271647,79.0,0.3086225882511737,82.0,0.1940479257702554,83.0,0.3414303784737704,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.2465543568455745,0.23106904733089095,5.0,73.0,-0.0966790278949005,80.0,0.4397566274340763,81.0,0.1266121330394822,84.0,0.3198709110160314,85.0,0.4432111406331831,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.37648293823193185,0.11273796313777645,2.0,74.0,-0.4562007164638126,75.0,-0.2967651600000511,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.5336317081242798,0.004591053068929498,2.0,76.0,0.5368780728821072,77.0,0.5303853433664525,,,,,,,,,,,,,,,,,,,,
