,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-8.835524904308537e-16,0.27109847261795966,12.0,0.0,0.0711691472513598,1.0,-0.0379274167000618,22.0,-0.5964397416040397,23.0,0.5184709960709357,24.0,-0.1485259552353017,25.0,0.2976578887567092,26.0,0.1288627960083239,27.0,-0.1291679840551554,28.0,-0.0679053413904586,29.0,-0.146021463379756,30.0,0.0820019306632726,31.0,0.0278251436141614
1,5G__lowO2_fast_growth,-0.4202642600959468,0.2946497570712405,12.0,2.0,-0.3404682057360233,3.0,-0.0777861719064052,17.0,-1.05373897581285,18.0,-0.5802099917161252,19.0,-0.5362934448447447,20.0,-0.5292975926802557,21.0,-0.640679256563736,32.0,-0.1499042468138061,33.0,-0.1435091199544889,34.0,-0.6535492022883425,35.0,-0.172571821424234,36.0,-0.1651630914103501
2,5G__lowCH4,-0.33367285120939105,0.13253028363002622,8.0,4.0,-0.4909958541095909,5.0,-0.5074018190143903,6.0,-0.3646852332191193,7.0,-0.3622146846564025,8.0,-0.1409434670038081,9.0,-0.1648411304710473,10.0,-0.3283880897602165,11.0,-0.3099125314405535,,,,,,,,
3,5G__MeOH,-1.671556736415234,0.43986936730998627,7.0,12.0,-1.665806090697061,13.0,-1.276298116229592,14.0,-1.205871467921229,15.0,-1.4690277061929464,16.0,-1.5355333006185994,37.0,-2.2429184663516004,38.0,-2.3054420068956105,,,,,,,,,,
4,5G__NoCu,0.056703126078779455,0.2795309091758044,3.0,39.0,-0.0904074717338021,46.0,-0.1185515088862896,47.0,0.3790683588564301,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.10201575459471256,0.1972254211527703,7.0,40.0,-0.1124687672507604,50.0,0.1799980254300335,51.0,0.1728716645956458,52.0,-0.2440580970344426,53.0,-0.2842569310605709,60.0,-0.2207343978881626,61.0,-0.2054617789547306,,,,,,,,,,
6,5G__highCu,0.12387033591759415,0.1342732469064153,5.0,41.0,0.0186079513585584,42.0,0.2800364623253442,43.0,0.0870520956239273,44.0,-0.0158268667331293,45.0,0.2494820370132702,,,,,,,,,,,,,,
7,5G__lowCu,0.0331531048926864,0.23355698503854808,8.0,48.0,0.1624126480279768,49.0,0.1943457154126457,54.0,0.1367248479395204,55.0,-0.2664953484214321,56.0,-0.0021023433416047,57.0,-0.0283479879142998,58.0,0.3761085599438685,59.0,-0.3074212525051836,,,,,,,,
8,5G__highO2_slow_growth,0.31401264820071484,0.1365193093821953,4.0,62.0,0.2217339886848863,63.0,0.3878792073504717,64.0,0.1786997667173997,65.0,0.4677376300501015,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.06546776815374097,0.1026919024986971,4.0,66.0,0.2041116943611003,67.0,0.0147815899178231,68.0,-0.0331799766084417,69.0,0.0761577649444822,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.4786456545617437,0.0605747948945602,2.0,70.0,0.5214785028006714,71.0,0.4358128063228159,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.4056561187473585,0.3328127460104051,5.0,72.0,-0.1050678688697344,78.0,0.573531610479086,79.0,0.7931894869542431,82.0,0.345527157241551,83.0,0.421100207931647,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.5790309029621085,0.3231846535142144,5.0,73.0,0.0490381719183883,80.0,0.6898436028183896,81.0,0.8611133706586935,84.0,0.5140635019422382,85.0,0.7810958674728328,,,,,,,,,,,,,,
13,5G__aa3_KO,0.4438830520041632,0.21434387479083022,2.0,74.0,0.5954470593745596,75.0,0.2923190446337669,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.42967139085810757,0.0015933594092232472,2.0,76.0,0.4307980661012367,77.0,0.4285447156149784,,,,,,,,,,,,,,,,,,,,
