,0
gene_id,EQU24_RS03105
name,<i>Not Available</i>
operon,2409
gene_product,cytochrome c1
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03105"">BioCyc</a>"
