,0
gene_id,EQU24_RS15700
name,<i>Not Available</i>
operon,835
gene_product,CBS domain-containing protein
cog,T
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15700"">BioCyc</a>"
