,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-6.537016298639268e-16,0.2204628051356893,12.0,0.0,-0.3922155036022667,1.0,-0.1970927610846455,22.0,-0.1512649482110371,23.0,0.1330597307499292,24.0,0.2437085687250233,25.0,0.4112991561038841,26.0,0.2057708086409384,27.0,-0.0803832144534446,28.0,-0.1506942100387558,29.0,0.0195348050504913,30.0,-0.0157078023216978,31.0,-0.0260146295584267
1,5G__lowO2_fast_growth,-0.383355256183651,0.16610185468203809,12.0,2.0,-0.5468325528113693,3.0,-0.2199657506485852,17.0,-0.6753786523514984,18.0,-0.4545495981439584,19.0,-0.5598817481015717,20.0,-0.2836766262228494,21.0,-0.0839749045444033,32.0,-0.4551261262560198,33.0,-0.3312394658689106,34.0,-0.4096917524386025,35.0,-0.3286612563592648,36.0,-0.2512846404567783
2,5G__lowCH4,-0.6913311985655716,0.25892321364367377,8.0,4.0,-0.8364965847512966,5.0,-0.7990427853717081,6.0,-0.947848004292891,7.0,-1.0500585327859715,8.0,-0.3563200748855806,9.0,-0.3651221647694154,10.0,-0.5556403941961534,11.0,-0.6201210474715557,,,,,,,,
3,5G__MeOH,-1.4489270414323847,0.2996699117879098,7.0,12.0,-1.5276468220954804,13.0,-1.082094268852658,14.0,-1.16759297747842,15.0,-1.43164411018055,16.0,-1.2762281613493434,37.0,-1.81431163428712,38.0,-1.8429713157831231,,,,,,,,,,
4,5G__NoCu,-0.16085090609402017,0.21629339997296546,3.0,39.0,-0.3998861021243138,46.0,-0.1040187622603223,47.0,0.0213521461025756,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.3367659734325669,0.11093339667295007,7.0,40.0,-0.5349090250011672,50.0,-0.2060289725491282,51.0,-0.2364961400434264,52.0,-0.3741086749546225,53.0,-0.2732019720907566,60.0,-0.3774901089372973,61.0,-0.3551269204515703,,,,,,,,,,
6,5G__highCu,-0.1931699017521955,0.10513854390431658,5.0,41.0,-0.3525095714047568,42.0,-0.1194357587260794,43.0,-0.0815215866967609,44.0,-0.1890720112970498,45.0,-0.2233105806363307,,,,,,,,,,,,,,
7,5G__lowCu,-0.29855544479630736,0.12060918850226203,8.0,48.0,-0.325159626667773,49.0,-0.2901905180655815,54.0,-0.167456781288851,55.0,-0.3829484094151754,56.0,-0.4412016595083754,57.0,-0.3402547910114846,58.0,-0.0748363947090267,59.0,-0.3663953777041913,,,,,,,,
8,5G__highO2_slow_growth,0.13235909467586615,0.1893499383605347,4.0,62.0,0.3214101446990343,63.0,-0.0499513165677489,64.0,0.2678413838376725,65.0,-0.0098638332654932,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.44851262171499084,0.15270181129573504,4.0,66.0,-0.2576516605525842,67.0,-0.4150903939409041,68.0,-0.6208916766792312,69.0,-0.5004167556872439,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.6228214524991067,0.10556352185907303,2.0,70.0,-0.5481767703466218,71.0,-0.6974661346515916,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.6722821656604998,0.5554720078669231,5.0,72.0,-1.6536016696815694,78.0,-0.5621230711162735,79.0,-0.3716497716259201,82.0,-0.4415280949539886,83.0,-0.3325082209247476,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.47949924943041733,0.3671696988705231,5.0,73.0,-1.131468731156562,80.0,-0.27467414642134,81.0,-0.308114265754126,84.0,-0.3908251844300743,85.0,-0.2924139193899844,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.7420793452141003,0.06662218815183697,2.0,74.0,-0.7891883462337503,75.0,-0.6949703441944504,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.0228800750082465,0.11812174731729547,2.0,76.0,-0.10640476354191,77.0,0.060644613525417,,,,,,,,,,,,,,,,,,,,
