,0
gene_id,EQU24_RS21635
name,dhaK
operon,67
gene_product,dihydroxyacetone kinase subunit DhaK
cog,G
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21635"">BioCyc</a>"
