,0
gene_id,EQU24_RS00495
name,plsY
operon,2764
gene_product,glycerol-3-phosphate 1-O-acyltransferase PlsY
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00495"">BioCyc</a>"
