,0
gene_id,EQU24_RS22080
name,<i>Not Available</i>
operon,9
gene_product,DUF58 domain-containing protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS22080"">BioCyc</a>"
