,0
gene_id,EQU24_RS15940
name,fliQ
operon,809
gene_product,flagellar biosynthesis protein FliQ
cog,N
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15940"">BioCyc</a>"
