,EQU24_RS15940
5GB1_FM03_TR1_QC_tpm,-0.0851638486517272
5GB1_FM03_TR2_QC_tpm,0.0094042627488803
5GB1_FM11_TR1_QC_tpm,-1.0223419776448983
5GB1_FM11_TR2_QC_tpm,-0.1863834829012756
5GB1_FM12_TR1_tpm,-0.169430819421704
5GB1_FM12_TR1_QC_tpm,-0.2479976739298477
5GB1_FM12_TR2_tpm,-0.222706432728204
5GB1_FM12_TR2_QC_tpm,-0.1266004523324602
5GB1_FM14_TR1_tpm,0.1790634636573242
5GB1_FM14_TR1_QC_tpm,0.1467590561044041
5GB1_FM14_TR2_tpm,-0.1938041089156419
5GB1_FM14_TR2_QC_tpm,-0.2814048883987112
5GB1_FM18_TR1_QC_tpm,-1.067645356669594
5GB1_FM18_TR2_tpm,-1.013649855540991
5GB1_FM18_TR2_QC_tpm,-0.9466743202419128
5GB1_FM18_TR3_tpm,-1.771913080353471
5GB1_FM18_TR3_QC_tpm,-1.80980246842736
5GB1_FM19_TR1_tpm,-0.7218400608456523
5GB1_FM19_TR1_QC_tpm,-0.3145642921049605
5GB1_FM19_TR1_UW_tpm,-0.2290046182827874
5GB1_FM19_TR3_tpm,0.1930390143288054
5GB1_FM19_TR3_QC_tpm,0.0903536853234756
5GB1_FM20_TR1_QC_tpm,-0.7775132516406993
5GB1_FM20_TR2_QC_tpm,0.3912061667972644
5GB1_FM20_TR3_tpm,0.2023199571462743
5GB1_FM20_TR3_QC_tpm,0.0132788258625229
5GB1_FM20_TR3_UW_tpm,0.0787487853862023
5GB1_FM21_TR1_tpm,-0.0654325806291575
5GB1_FM21_TR1_QC_tpm,0.22020362650861
5GB1_FM21_TR2_tpm,-0.3144774228375411
5GB1_FM21_TR2_QC_tpm,0.1602715067950306
5GB1_FM21_TR2_UW_tpm,0.1671539725143489
5GB1_FM22_TR1_tpm,-0.255567559089398
5GB1_FM22_TR1_QC_tpm,-0.124364275148622
5GB1_FM22_TR3_tpm,-0.3333499990890658
5GB1_FM22_TR3_QC_tpm,-0.1142035137272747
5GB1_FM22_TR3_UW_tpm,-0.1857468140661504
5GB1_FM23_TR3_tpm,-2.141211422700402
5GB1_FM23_TR3_QC_tpm,-1.8661291034448384
5GB1_FM34_T0_TR1_QC_tpm,-0.0470249929519077
5GB1_FM34_T3_TR3_QC_tpm,-0.4599360042588465
5GB1_FM34_T4_TR3_QC_tpm,-0.4353081322507259
5GB1_FM34_T5_TR2_QC_tpm,0.120688541422905
5GB1_FM34_T6_TR3_QC_tpm,-0.4932289661358329
5GB1_FM34_T7_TR3_QC_tpm,-0.1817465331479439
5GB1_FM34_T8_TR1_QC_tpm,-0.3135680081971905
5GB1_FM40_T0_TR1_QC_tpm,0.0800775232384323
5GB1_FM40_T0m_TR2_tpm,0.5673841085558049
5GB1_FM40_T10m_TR3_tpm,0.1439313401344364
5GB1_FM40_T10m_TR3_QC_tpm,0.2578126481014875
5GB1_FM40_T150m_TR1_QC_tpm,-0.689947471517983
5GB1_FM40_T150m_TR1_remake_tpm,-0.8524996056744838
5GB1_FM40_T180m_TR1_tpm,-0.3181739749931518
5GB1_FM40_T180m_TR1_QC_tpm,-0.4063267642761712
5GB1_FM40_T20m_TR2_tpm,0.2909206272149287
5GB1_FM40_T20m_TR2_QC_tpm,0.1893802836313192
5GB1_FM40_T40m_TR1_tpm,0.0940233011637321
5GB1_FM40_T40m_TR1_QC_tpm,-0.0858856060884596
5GB1_FM40_T60m_TR1_tpm,0.3743183685921396
5GB1_FM40_T60m_TR1_QC_tpm,-0.0563904146083755
5GB1_FM40_T90m_TR2_tpm,-0.1255518230760568
5GB1_FM40_T90m_TR2_QC_tpm,0.0387126314883898
5GB1_FM69_t3_TR1_tpm,0.0119752783578803
5GB1_FM69_t3_TR1_UW_tpm,0.1243032857085966
5GB1_FM69_t4_TR1_tpm,0.2282753664047945
5GB1_FM69_t4_TR1_UW_tpm,0.2464930782246837
5GB1_FM80_t2_TR1_tpm,-0.0351053633194524
5GB1_FM80_t4_TR1_tpm,0.016755019780918
5GB1_FM81_t1_TR3_tpm,-0.1300155825424331
5GB1_FM81_t2_TR3_tpm,-0.0925830089010268
5GB1_LTrecycle_TR1_tpm,0.5182079963954767
5GB1_LTrecycle_TR1_QC_tpm,0.3064058744263187
5GB1_vial_wLa_TR3_tpm,0.7023176691238433
5GB1_vial_woLa_TR2_tpm,0.436382779819322
5GB1_FM_85_TR1_tpm,-0.4555048929152656
5GB1_FM_85_TR2_tpm,-0.3307037468041924
5GB1_pA9_red_tpm,-0.1775741558020227
5GB1_pA9_yellow_tpm,-0.0166926281989638
5GB1C-5G-La-BR1_tpm,-1.944747126034928
5GB1C-5G-La-BR2_tpm,-2.0434971600805203
5GB1C-5G-N-BR1_tpm,-1.7066712325979188
5GB1C-5G-N-BR2_tpm,-1.2769601356481175
5GB1C-JG15-La-BR1_tpm,-2.028546382609426
5GB1C-JG15-La-BR2_tpm,-2.1434607664436083
5GB1C-JG15-N-BR1_tpm,-1.3706894588359455
5GB1C-JG15-N-BR2_tpm,-2.294887079234884
