,0
gene_id,EQU24_RS04825
name,<i>Not Available</i>
operon,2223
gene_product,OmpH family outer membrane protein
cog,M
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04825"">BioCyc</a>"
