,0
gene_id,EQU24_RS11030
name,<i>Not Available</i>
operon,1450
gene_product,lytic transglycosylase domain-containing protein
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11030"">BioCyc</a>"
