,0
gene_id,EQU24_RS06000
name,<i>Not Available</i>
operon,2075
gene_product,YfhL family 4Fe-4S dicluster ferredoxin
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06000"">BioCyc</a>"
