,3
5G_uMax:1,-5.659867361905517
5G_uMax:2,1.4279569292470395
5G_lowO2_fast_growth:1,2.1886992571106427
5G_lowO2_fast_growth:2,1.2408294323380282
5G_lowCH4:1,1.7701863666495856
5G_lowCH4:2,1.2875206449194403
5G_lowCH4:3,1.572552933300719
5G_lowCH4:4,1.1252834514449652
5G_lowCH4:5,1.544704045079263
5G_lowCH4:6,1.7845977356423004
5G_lowCH4:7,-1.1245415122477345
5G_lowCH4:8,2.7861407213852583
5G_MeOH:1,3.626934584024856
5G_MeOH:2,1.249970368091482
5G_MeOH:3,1.2206996272591208
5G_MeOH:4,1.5486421707667284
5G_MeOH:5,-6.05151984028605
5G_lowO2_fast_growth:3,3.792314149850583
5G_lowO2_fast_growth:4,2.126478321319952
5G_lowO2_fast_growth:5,2.0851678835910503
5G_lowO2_fast_growth:6,2.2860215190964994
5G_lowO2_fast_growth:7,-4.350751520378197
5G_uMax:3,-5.479673559392807
5G_uMax:4,1.4030500567583013
5G_uMax:5,2.304277670823448
5G_uMax:6,-6.939980393341472
5G_uMax:7,2.187534829717817
5G_uMax:8,2.232629000516968
5G_uMax:9,0.7996883310331636
5G_uMax:10,2.786042571374182
5G_uMax:11,2.3498907845001957
5G_uMax:12,2.5884511406686777
5G_lowO2_fast_growth:8,2.3694987921446766
5G_lowO2_fast_growth:9,2.2705038733820477
5G_lowO2_fast_growth:10,1.959774779151127
5G_lowO2_fast_growth:11,0.9615354867145656
5G_lowO2_fast_growth:12,1.821202556192904
5G_MeOH:6,3.2966014208496244
5G_MeOH:7,3.4256672962301224
5G_NoCu:1,-5.10618406400816
5G_medCu:1,2.704751019042365
5G_highCu:1,0.6349513704915425
5G_highCu:2,-6.140862601480031
5G_highCu:3,2.682039482652668
5G_highCu:4,1.3765980657310906
5G_highCu:5,1.68756796246458
5G_NoCu:2,-5.417703567568573
5G_NoCu:3,0.8284599504042239
5G_lowCu:1,2.117039123041268
5G_lowCu:2,2.6961377312331694
5G_medCu:2,2.8858918107387104
5G_medCu:3,3.297509361663967
5G_medCu:4,3.010841868731907
5G_medCu:5,2.246679869141849
5G_lowCu:3,3.5656956534003514
5G_lowCu:4,-4.489141811753567
5G_lowCu:5,0.985908044275418
5G_lowCu:6,1.6961899555654654
5G_lowCu:7,0.972921827427696
5G_lowCu:8,5.052954494935332
5G_medCu:6,2.697832057775613
5G_medCu:7,1.571557187551947
5G_highO2_slow_growth:1,1.3234110893662532
5G_highO2_slow_growth:2,-7.530905628003576
5G_highO2_slow_growth:3,0.6157657203217306
5G_highO2_slow_growth:4,-6.631537081806876
5G_NO3_lowO2_slow_growth:1,0.6768119549395958
5G_NO3_lowO2_slow_growth:2,2.642938823730498
5G_NO3_lowO2_slow_growth:3,1.6933709776463743
5G_NO3_lowO2_slow_growth:4,-0.1009672832805873
5G_LanzaTech:1,1.808561198802904
5G_LanzaTech:2,2.0619786085681566
5G_WithLanthanum:1,-3.8282189178894335
5G_NoLanthanum:1,-2.890095116106188
5G_aa3_KO:1,4.439614038140828
5G_aa3_KO:2,2.538600728119953
5G_crotonic_acid:1,3.870540339167602
5G_crotonic_acid:2,2.91916563903981
5G_WithLanthanum:2,3.0946059877627152
5G_WithLanthanum:3,2.2516789802151944
5G_NoLanthanum:2,3.0300396830860232
5G_NoLanthanum:3,0.0748586517892891
5G_WithLanthanum:4,3.538137781974184
5G_WithLanthanum:5,3.847606182209176
5G_NoLanthanum:4,3.462035078359085
5G_NoLanthanum:5,2.261119954393142
