,0
gene_id,EQU24_RS04060
name,<i>Not Available</i>
operon,2319
gene_product,acetolactate synthase 3 large subunit
cog,H
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04060"">BioCyc</a>"
