,0
gene_id,EQU24_RS20380
name,<i>Not Available</i>
operon,243
gene_product,FtsX-like permease family protein
cog,Q
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20380"">BioCyc</a>"
