,0
gene_id,EQU24_RS16580
name,queC
operon,723
gene_product,7-cyano-7-deazaguanine synthase QueC
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16580"">BioCyc</a>"
