,0
gene_id,EQU24_RS04935
name,fliI
operon,2211
gene_product,flagellar protein export ATPase FliI
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04935"">BioCyc</a>"
