,0
gene_id,EQU24_RS00065
name,<i>Not Available</i>
operon,2823
gene_product,DUF839 domain-containing protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00065"">BioCyc</a>"
