,0
gene_id,EQU24_RS13195
name,folC
operon,1174
gene_product,bifunctional tetrahydrofolate synthase/dihydrofolate synthase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13195"">BioCyc</a>"
