,0
gene_id,EQU24_RS12595
name,cysM
operon,1250
gene_product,cysteine synthase CysM
cog,E
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12595"">BioCyc</a>"
