,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-7.323424274415421e-16,0.22691446111745683,12.0,0.0,-0.1879798017211307,1.0,-0.4999833134462292,22.0,0.3106152724293327,23.0,-0.1147079179601222,24.0,0.332370499535398,25.0,0.1732579702649346,26.0,-0.000865437159633,27.0,-0.0914305275014921,28.0,-0.045639390303922,29.0,0.138816588506434,30.0,0.0165028078000233,31.0,-0.0309567504436021
1,5G__lowO2_fast_growth,-0.5096905465813873,0.266001373895883,12.0,2.0,-1.088147430315236,3.0,-0.9810492478540632,17.0,-0.4405562942274503,18.0,-0.5725058660976545,19.0,-0.5564475293040578,20.0,-0.3049346202724283,21.0,-0.3965757081757033,32.0,-0.4037417264586906,33.0,-0.3298650660498339,34.0,-0.1988557806959203,35.0,-0.4334729451176722,36.0,-0.410134344407937
2,5G__lowCH4,-1.2844326409692277,0.26828186536071796,8.0,4.0,-1.4322434527447516,5.0,-1.4812658099115668,6.0,-1.4537407523972457,7.0,-1.4887408550789365,8.0,-0.8904066448804207,9.0,-0.8305689418826718,10.0,-1.309390922079591,11.0,-1.3891037487786375,,,,,,,,
3,5G__MeOH,-1.650149025658734,0.29048526087450965,7.0,12.0,-1.4409598523684055,13.0,-1.3463146989253405,14.0,-1.256278586788688,15.0,-1.810225789204536,16.0,-1.8579592756226049,37.0,-1.942090032217376,38.0,-1.8972149444841868,,,,,,,,,,
4,5G__NoCu,-1.043959737307019,0.09409871009250309,3.0,39.0,-1.1525495659255842,46.0,-0.992944164626163,47.0,-0.98638548136931,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.8212085509197363,0.11095938333654054,7.0,40.0,-0.5901032622554716,50.0,-0.8411534067734818,51.0,-0.8017641399795119,52.0,-0.8944309760751867,53.0,-0.8896972996259729,60.0,-0.9189615634797912,61.0,-0.8123492082487385,,,,,,,,,,
6,5G__highCu,-0.5146306898792522,0.12957664515834663,5.0,41.0,-0.3935497513958301,42.0,-0.4685177925706068,43.0,-0.4049221704439443,44.0,-0.652985644254545,45.0,-0.6531780907313349,,,,,,,,,,,,,,
7,5G__lowCu,-1.1218468793153056,0.10521561324370393,8.0,48.0,-1.2155846961000378,49.0,-1.1149169803091468,54.0,-1.1790657660717034,55.0,-1.1434703850599863,56.0,-1.172724329976413,57.0,-1.199747138518326,58.0,-1.054991450617905,59.0,-0.8942742878689254,,,,,,,,
8,5G__highO2_slow_growth,-1.1826381789162321,0.5376738684444776,4.0,62.0,-0.6775720509906291,63.0,-1.4659394319222887,64.0,-0.7898648097890346,65.0,-1.797176422962976,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.251447641989101,0.20655289208054364,4.0,66.0,-0.953226004591496,67.0,-1.274076111500702,68.0,-1.3723874477220992,69.0,-1.4061010041421067,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.1849763535371114,0.015039790131789733,2.0,70.0,-1.1743416159473004,71.0,-1.1956110911269224,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-2.0613064368816056,0.23455016642682677,5.0,72.0,-2.477777701708238,78.0,-1.9593553715278844,79.0,-1.926001694257525,82.0,-1.941315121053635,83.0,-2.002082295860747,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.7821599840333284,0.14008773257960594,5.0,73.0,-1.894494453943296,80.0,-1.922927964982193,81.0,-1.591592607659475,84.0,-1.688472934703782,85.0,-1.8133119588778976,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.5824769909556298,0.19653612417451113,2.0,74.0,-1.721449017107548,75.0,-1.4435049648037117,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.2108597705225907,0.24712505670191534,2.0,76.0,-0.3856035739176251,77.0,-0.0361159671275563,,,,,,,,,,,,,,,,,,,,
