,0
gene_id,EQU24_RS03295
name,panB
operon,2392
gene_product,3-methyl-2-oxobutanoate hydroxymethyltransferase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03295"">BioCyc</a>"
