,0
gene_id,EQU24_RS02625
name,<i>Not Available</i>
operon,2471
gene_product,bifunctional permease/carbonic anhydrase
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02625"">BioCyc</a>"
