,0
gene_id,EQU24_RS13285
name,<i>Not Available</i>
operon,1163
gene_product,DNA mismatch repair protein MutS
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13285"">BioCyc</a>"
