,0
gene_id,EQU24_RS06395
name,<i>Not Available</i>
operon,2022
gene_product,tetratricopeptide repeat protein
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06395"">BioCyc</a>"
