,0
gene_id,EQU24_RS04170
name,<i>Not Available</i>
operon,2308
gene_product,TIGR02449 family protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04170"">BioCyc</a>"
