,0
gene_id,EQU24_RS01200
name,<i>Not Available</i>
operon,2666
gene_product,hypothetical protein
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01200"">BioCyc</a>"
