,0
gene_id,EQU24_RS09210
name,<i>Not Available</i>
operon,1667
gene_product,TetR/AcrR family transcriptional regulator
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09210"">BioCyc</a>"
