,0
gene_id,EQU24_RS02440
name,polA
operon,2495
gene_product,DNA polymerase I
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02440"">BioCyc</a>"
