,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,3.5388358909926865e-16,0.22667190474788046,12.0,0.0,0.0249334995304373,1.0,-0.0719107429526761,22.0,-0.5152194312068157,23.0,-0.0069139881248965,24.0,0.2441899921008863,25.0,-0.3728895577214284,26.0,0.1072282379361091,27.0,0.0732359018712136,28.0,0.0398254730623621,29.0,0.1748595316421477,30.0,0.1373766937211051,31.0,0.1652843901415597
1,5G__lowO2_fast_growth,0.896886601101218,0.42514733236000474,12.0,2.0,0.5907555117349501,3.0,0.7973458921262662,17.0,1.2663725077236787,18.0,1.463433239610752,19.0,1.460363166240164,20.0,1.2760112831841326,21.0,1.3095974404566704,32.0,0.5100162151516354,33.0,0.3643401646443687,34.0,0.3931251202678911,35.0,0.6935771482019266,36.0,0.637701523872181
2,5G__lowCH4,-0.2592054813027262,0.21188024736998215,8.0,4.0,-0.4837075493944098,5.0,-0.4710405966268944,6.0,-0.4355820874141769,7.0,-0.4041174769957769,8.0,0.0418096854163581,9.0,-0.040870836014232,10.0,-0.1501004056535926,11.0,-0.1300345837390848,,,,,,,,
3,5G__MeOH,-1.1196917102295347,0.27564925940170165,7.0,12.0,-1.439447361456164,13.0,-0.8802865114137766,14.0,-0.9962690166348044,15.0,-0.7712171638938634,16.0,-0.9842351490833878,37.0,-1.418222972719184,38.0,-1.3481637964055635,,,,,,,,,,
4,5G__NoCu,0.7772373552744217,0.5590224238097582,3.0,39.0,0.161375098745764,46.0,0.9177130236107168,47.0,1.2526239434667843,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.29421928405673253,0.46647756019023917,7.0,40.0,-0.1700539377434822,50.0,0.7928357976671752,51.0,0.8700614860714282,52.0,-0.3232305710844443,53.0,0.0334159502151303,60.0,0.5392773273520319,61.0,0.3172289359192888,,,,,,,,,,
6,5G__highCu,-0.003398986623494893,0.3813529357364314,5.0,41.0,-0.2688626290809073,42.0,0.1017623422804288,43.0,0.3305232948253271,44.0,-0.5224209319637221,45.0,0.342002990821399,,,,,,,,,,,,,,
7,5G__lowCu,1.044902839065161,0.1521767229539097,8.0,48.0,1.1182528382366952,49.0,1.0537390945148069,54.0,1.2662612134369944,55.0,1.0649491728608984,56.0,0.753560854455456,57.0,0.93121348452119,58.0,1.0302926147842504,59.0,1.1409534397109962,,,,,,,,
8,5G__highO2_slow_growth,1.8492401319389917,0.1579482852737621,4.0,62.0,1.800958020831401,63.0,2.04692758305883,64.0,1.669013734583486,65.0,1.8800611892822496,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,2.6029148650478136,0.09088415183288022,4.0,66.0,2.631507181521747,67.0,2.691634715439596,68.0,2.612118867456691,69.0,2.47639869577322,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.09301464553054828,0.24116528412251856,2.0,70.0,0.2635442533203616,71.0,-0.077514962259265,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,3.603234043158254,0.3006180743555442,5.0,72.0,3.0793287440337647,78.0,3.734970984447076,79.0,3.631759473224201,82.0,3.821945429428316,83.0,3.748165584657913,,,,,,,,,,,,,,
12,5G__NoLanthanum,3.2478228884960556,0.37865636205772735,5.0,73.0,3.254270311870888,80.0,3.4437067903898084,81.0,2.591019296477697,84.0,3.4601089264311424,85.0,3.4900091173107413,,,,,,,,,,,,,,
13,5G__aa3_KO,2.6815502029617,0.21490536697613852,2.0,74.0,2.833511245263911,75.0,2.529589160659489,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.5030663712264096,0.1401386079196644,2.0,76.0,0.6021593311924471,77.0,0.4039734112603721,,,,,,,,,,,,,,,,,,,,
