,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,6.38956480318124e-17,0.19985306830266325,12.0,0.0,-0.4053098398510757,1.0,-0.2352262845306709,22.0,0.0433643712439799,23.0,0.2530169609330981,24.0,0.0726493185865893,25.0,0.2473161830300414,26.0,0.2589409966294482,27.0,-0.067659243025874,28.0,-0.0435991703082425,29.0,-0.1126167074800079,30.0,-0.0292524091438064,31.0,0.0183758239165214
1,5G__lowO2_fast_growth,-0.33993347018928044,0.22613057024072006,12.0,2.0,-0.7247592096296964,3.0,-0.6565681030561628,17.0,-0.6474110967209237,18.0,-0.2760816986940009,19.0,-0.2589882165321446,20.0,-0.1338901026390351,21.0,-0.1743361669409546,32.0,-0.1793530383168482,33.0,-0.2091378378079955,34.0,-0.5076819744150294,35.0,-0.1588399334141419,36.0,-0.152154264104432
2,5G__lowCH4,-0.762085099875723,0.2462742004621739,8.0,4.0,-0.9505432687022832,5.0,-1.0293999280576829,6.0,-0.8153578067670271,7.0,-0.8853450530626867,8.0,-0.4068741195140859,9.0,-0.3566460426263935,10.0,-0.845755583032612,11.0,-0.8067589972430129,,,,,,,,
3,5G__MeOH,-1.6368555357157155,0.16915588295636505,7.0,12.0,-1.5785592164383289,13.0,-1.3958543003969384,14.0,-1.4311590989915155,15.0,-1.752993772364028,16.0,-1.743882285988664,37.0,-1.7375544505210607,38.0,-1.8179856253094733,,,,,,,,,,
4,5G__NoCu,-0.2841382307337123,0.1903777106688101,3.0,39.0,-0.4367416961958836,46.0,-0.3448686455673462,47.0,-0.070804350437907,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.15916625875219897,0.12513601733780627,7.0,40.0,-0.2002955043935008,50.0,-0.0088385745549759,51.0,0.0189138160715138,52.0,-0.3167710650592594,53.0,-0.2683385188223957,60.0,-0.1915933714336448,61.0,-0.1472405930731302,,,,,,,,,,
6,5G__highCu,-0.0134640184799247,0.15803147650445254,5.0,41.0,-0.0666410062295677,42.0,0.2426086330562142,43.0,-0.0562723958902049,44.0,-0.1852907444439004,45.0,-0.0017245788921647,,,,,,,,,,,,,,
7,5G__lowCu,-0.2893026242467457,0.2413425729026021,8.0,48.0,-0.2353653044960859,49.0,-0.1797309929868635,54.0,-0.2245403893139004,55.0,-0.6228739718054541,56.0,-0.3381543108278126,57.0,-0.3316319668492369,58.0,0.1652130088317474,59.0,-0.5473370665263593,,,,,,,,
8,5G__highO2_slow_growth,-0.40843019341261017,0.2397872533425024,4.0,62.0,-0.1552811892891998,63.0,-0.4391586284178377,64.0,-0.3162570091171126,65.0,-0.7230239468262907,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.74271977512653,0.21424057818250478,4.0,66.0,-0.4401525632228322,67.0,-0.754502300367732,68.0,-0.9313178090608814,69.0,-0.8449064278546743,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.2221800959242448,0.02800221560592311,2.0,70.0,0.2023795393810488,71.0,0.2419806524674408,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.6491092221887729,0.3008159618381562,5.0,72.0,-2.0504606444935902,78.0,-1.5918081349414177,79.0,-1.2123802571059183,82.0,-1.7312796663114929,83.0,-1.659617408091446,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.3880350940909563,0.5010339164527461,5.0,73.0,-2.1123862409481564,80.0,-1.4594357574257053,81.0,-0.7067354719903101,84.0,-1.3734615281767022,85.0,-1.2881564719139078,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.8008114182540758,0.06541501023832713,2.0,74.0,-0.8470668155849843,75.0,-0.7545560209231672,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.22895685311737063,0.03785223502914026,2.0,76.0,-0.2557224251895427,77.0,-0.2021912810451986,,,,,,,,,,,,,,,,,,,,
