,0
gene_id,EQU24_RS09160
name,<i>Not Available</i>
operon,1671
gene_product,response regulator
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09160"">BioCyc</a>"
