,0
gene_id,EQU24_RS02450
name,<i>Not Available</i>
operon,2493
gene_product,MBL fold metallo-hydrolase
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02450"">BioCyc</a>"
