,0
gene_id,EQU24_RS21035
name,rpmG
operon,145
gene_product,50S ribosomal protein L33
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21035"">BioCyc</a>"
