,0
gene_id,EQU24_RS21040
name,rpmB
operon,145
gene_product,50S ribosomal protein L28
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21040"">BioCyc</a>"
