,0
gene_id,EQU24_RS10810
name,<i>Not Available</i>
operon,1468
gene_product,nucleoside deaminase
cog,F
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10810"">BioCyc</a>"
