,0
gene_id,EQU24_RS14205
name,<i>Not Available</i>
operon,1046
gene_product,ATP-binding protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14205"">BioCyc</a>"
