,0
gene_id,EQU24_RS16615
name,tolQ
operon,721
gene_product,protein TolQ
cog,"Intracellular trafficking, secretion, and vesicular transport"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16615"">BioCyc</a>"
