,0
gene_id,EQU24_RS07805
name,cysN
operon,1849
gene_product,sulfate adenylyltransferase subunit CysN
cog,H
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07805"">BioCyc</a>"
