,0
gene_id,EQU24_RS21125
name,<i>Not Available</i>
operon,139
gene_product,class I SAM-dependent methyltransferase
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21125"">BioCyc</a>"
