,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-4.544975507059235e-16,0.23073824345396143,12.0,0.0,0.0898179027747332,1.0,0.0967906179272954,22.0,0.0607532036794626,23.0,0.3742991832088149,24.0,-0.2536018374515398,25.0,0.2371796734915241,26.0,0.2657538865821394,27.0,-0.1078614794273962,28.0,-0.2152484315824132,29.0,-0.4059649589854404,30.0,-0.0572126038979385,31.0,-0.0847051563192469
1,5G__lowO2_fast_growth,-0.5585918144748453,0.3343284796712012,12.0,2.0,-0.6017189748900948,3.0,-0.3455658438423121,17.0,-1.2721860381076704,18.0,-0.6895901894824696,19.0,-0.7023253414324948,20.0,-0.7515909735449995,21.0,-0.7121961696902597,32.0,-0.1938504939337439,33.0,-0.1506615397275972,34.0,-0.813612777681942,35.0,-0.2487157892638221,36.0,-0.2210876421007368
2,5G__lowCH4,-0.16546039115174857,0.11470095220630867,8.0,4.0,-0.2188804115285521,5.0,-0.2128546320249782,6.0,-0.0709545742771906,7.0,-0.0673816196979917,8.0,-0.0650853161307543,9.0,-0.0546708919322824,10.0,-0.3067002922523194,11.0,-0.3271553913699199,,,,,,,,
3,5G__MeOH,-1.3692200150763596,0.32720818061907503,7.0,12.0,-1.4828565238679143,13.0,-1.1686933960423938,14.0,-1.2516747642554185,15.0,-1.0273796271801068,16.0,-1.0632539401504315,37.0,-1.765158641405888,38.0,-1.825523212632364,,,,,,,,,,
4,5G__NoCu,-0.08645537487018166,0.3049937953149026,3.0,39.0,-0.3293283181160165,46.0,-0.1858825835116251,47.0,0.2558447770170966,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.11723084617034882,0.22447770376322215,7.0,40.0,-0.122065875634636,50.0,0.4159607452961351,51.0,0.4249667462976507,52.0,-0.031209706371122,53.0,-0.0799077426912102,60.0,0.104661692557344,61.0,0.1082100637382801,,,,,,,,,,
6,5G__highCu,0.04024040256261064,0.1748788972618064,5.0,41.0,-0.1089043772582218,42.0,0.2401923156446228,43.0,-0.0218716555634719,44.0,-0.1217134796182941,45.0,0.2134992096084182,,,,,,,,,,,,,,
7,5G__lowCu,-0.008249931093921019,0.305468884189134,8.0,48.0,0.0803677390896862,49.0,0.100632053215584,54.0,0.1436415384821581,55.0,-0.6022427187019561,56.0,-0.0101673869267253,57.0,-0.0815100925776324,58.0,0.4687136156145461,59.0,-0.1654341969470287,,,,,,,,
8,5G__highO2_slow_growth,0.7877721146664403,0.3196272026986891,4.0,62.0,0.3954573708500613,63.0,0.7823743858090113,64.0,0.7949814791761733,65.0,1.1782752228305151,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.3906334035569796,0.07784386771082584,4.0,66.0,-0.4169886981519157,67.0,-0.4682403180885917,68.0,-0.3936863703541036,69.0,-0.2836182276333074,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.09670885486495925,0.02144750286176406,2.0,70.0,0.1118745295780305,71.0,0.081543180151888,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.6328160467739494,0.20949777027420824,5.0,72.0,0.3410229900698986,78.0,0.7842145421629096,79.0,0.869647844060947,82.0,0.5264889087346285,83.0,0.6427059488413631,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.5844210570816442,0.25612250774351775,5.0,73.0,0.4393807260260116,80.0,0.8093757975615352,81.0,0.3361150037928526,84.0,0.4289088753587817,85.0,0.9083248826690395,,,,,,,,,,,,,,
13,5G__aa3_KO,0.8149007303974019,0.047657527631222364,2.0,74.0,0.8485996913600244,75.0,0.7812017694347793,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.09039040267718335,0.14118276122963902,2.0,76.0,0.0094408851749356,77.0,-0.1902216905293023,,,,,,,,,,,,,,,,,,,,
