,0
gene_id,EQU24_RS19945
name,<i>Not Available</i>
operon,301
gene_product,FMN-binding protein
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19945"">BioCyc</a>"
