,0
gene_id,EQU24_RS14015
name,<i>Not Available</i>
operon,1068
gene_product,"L,D-transpeptidase"
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14015"">BioCyc</a>"
