,0
gene_id,EQU24_RS07200
name,<i>Not Available</i>
operon,1918
gene_product,transketolase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07200"">BioCyc</a>"
