,EQU24_RS16680
5GB1_FM03_TR1_QC_tpm,-0.1504745417355044
5GB1_FM03_TR2_QC_tpm,-0.2660775509289417
5GB1_FM11_TR1_QC_tpm,-0.4111402320361215
5GB1_FM11_TR2_QC_tpm,-0.2792202706148829
5GB1_FM12_TR1_tpm,-0.9461215738606176
5GB1_FM12_TR1_QC_tpm,-0.971131328483774
5GB1_FM12_TR2_tpm,-0.930847101159782
5GB1_FM12_TR2_QC_tpm,-1.0542948093918998
5GB1_FM14_TR1_tpm,-0.5514313535027133
5GB1_FM14_TR1_QC_tpm,-0.5895574813472546
5GB1_FM14_TR2_tpm,-0.8606300268234275
5GB1_FM14_TR2_QC_tpm,-0.849578572082164
5GB1_FM18_TR1_QC_tpm,-0.5946806227943906
5GB1_FM18_TR2_tpm,-0.3739185275597378
5GB1_FM18_TR2_QC_tpm,-0.4828519509511517
5GB1_FM18_TR3_tpm,-0.4036425491098123
5GB1_FM18_TR3_QC_tpm,-0.439792816327528
5GB1_FM19_TR1_tpm,-0.4192487827729101
5GB1_FM19_TR1_QC_tpm,-0.1063639239189937
5GB1_FM19_TR1_UW_tpm,-0.0810924045076015
5GB1_FM19_TR3_tpm,0.0492297340560812
5GB1_FM19_TR3_QC_tpm,-0.0348626740525128
5GB1_FM20_TR1_QC_tpm,0.1301158987107422
5GB1_FM20_TR2_QC_tpm,0.2166210792665719
5GB1_FM20_TR3_tpm,0.033670250772233
5GB1_FM20_TR3_QC_tpm,0.0892197043191593
5GB1_FM20_TR3_UW_tpm,0.1048207459742167
5GB1_FM21_TR1_tpm,-0.0615134235411369
5GB1_FM21_TR1_QC_tpm,-0.0920416653824691
5GB1_FM21_TR2_tpm,-0.1154246318237879
5GB1_FM21_TR2_QC_tpm,0.0958196398630635
5GB1_FM21_TR2_UW_tpm,0.0152644945058559
5GB1_FM22_TR1_tpm,-0.1340845756344126
5GB1_FM22_TR1_QC_tpm,-0.1578526850890229
5GB1_FM22_TR3_tpm,-0.3611105277892861
5GB1_FM22_TR3_QC_tpm,-0.1925983304794458
5GB1_FM22_TR3_UW_tpm,-0.0856033951704109
5GB1_FM23_TR3_tpm,-0.6794130629703927
5GB1_FM23_TR3_QC_tpm,-0.7356555818037602
5GB1_FM34_T0_TR1_QC_tpm,-0.2849382784530405
5GB1_FM34_T3_TR3_QC_tpm,-0.3899290075759705
5GB1_FM34_T4_TR3_QC_tpm,-0.3619226577905836
5GB1_FM34_T5_TR2_QC_tpm,-0.2361337915330477
5GB1_FM34_T6_TR3_QC_tpm,-0.2567489599099088
5GB1_FM34_T7_TR3_QC_tpm,-0.3482189558749073
5GB1_FM34_T8_TR1_QC_tpm,-0.1340269711464374
5GB1_FM40_T0_TR1_QC_tpm,-0.329095098383843
5GB1_FM40_T0m_TR2_tpm,0.1079725288889044
5GB1_FM40_T10m_TR3_tpm,-0.1541884142350067
5GB1_FM40_T10m_TR3_QC_tpm,-0.1446244943276848
5GB1_FM40_T150m_TR1_QC_tpm,-0.2307499356519864
5GB1_FM40_T150m_TR1_remake_tpm,-0.2815372067389585
5GB1_FM40_T180m_TR1_tpm,-0.4234977119926508
5GB1_FM40_T180m_TR1_QC_tpm,-0.3982312423313283
5GB1_FM40_T20m_TR2_tpm,-0.0943373298829097
5GB1_FM40_T20m_TR2_QC_tpm,-0.1597146636886712
5GB1_FM40_T40m_TR1_tpm,-0.1750706177128211
5GB1_FM40_T40m_TR1_QC_tpm,-0.2572798391410025
5GB1_FM40_T60m_TR1_tpm,-0.0926177581262921
5GB1_FM40_T60m_TR1_QC_tpm,-0.1526342684101544
5GB1_FM40_T90m_TR2_tpm,-0.3702181018755413
5GB1_FM40_T90m_TR2_QC_tpm,-0.2983161963471472
5GB1_FM69_t3_TR1_tpm,0.0516684109405876
5GB1_FM69_t3_TR1_UW_tpm,0.1008206401970452
5GB1_FM69_t4_TR1_tpm,-0.0594017259767882
5GB1_FM69_t4_TR1_UW_tpm,0.0665599651373911
5GB1_FM80_t2_TR1_tpm,-0.1517260253746775
5GB1_FM80_t4_TR1_tpm,-0.2631908521491795
5GB1_FM81_t1_TR3_tpm,-0.4579900081068135
5GB1_FM81_t2_TR3_tpm,-0.5101467375094266
5GB1_LTrecycle_TR1_tpm,-0.3149708362111685
5GB1_LTrecycle_TR1_QC_tpm,-0.3954793974899324
5GB1_vial_wLa_TR3_tpm,-0.7933154468084682
5GB1_vial_woLa_TR2_tpm,-0.1430364505619694
5GB1_FM_85_TR1_tpm,-1.0098009118547084
5GB1_FM_85_TR2_tpm,-0.6776687513257595
5GB1_pA9_red_tpm,-0.1472624682731327
5GB1_pA9_yellow_tpm,-0.0303977814391585
5GB1C-5G-La-BR1_tpm,-0.1096766688852923
5GB1C-5G-La-BR2_tpm,-0.0246441868272162
5GB1C-5G-N-BR1_tpm,-0.1468015571353182
5GB1C-5G-N-BR2_tpm,-0.1574212748682191
5GB1C-JG15-La-BR1_tpm,-0.2050509289249262
5GB1C-JG15-La-BR2_tpm,-0.1702499615577828
5GB1C-JG15-N-BR1_tpm,-0.2741956802734622
5GB1C-JG15-N-BR2_tpm,0.1201516337018793
