,0
gene_id,EQU24_RS01730
name,<i>Not Available</i>
operon,2596
gene_product,RES domain-containing protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01730"">BioCyc</a>"
