,0
gene_id,EQU24_RS06420
name,<i>Not Available</i>
operon,2018
gene_product,DUF3473 domain-containing protein
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06420"">BioCyc</a>"
