,0
gene_id,EQU24_RS04625
name,<i>Not Available</i>
operon,2252
gene_product,aminotransferase class V-fold PLP-dependent enzyme
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04625"">BioCyc</a>"
