,0
gene_id,EQU24_RS05285
name,rimI
operon,2168
gene_product,ribosomal-protein-alanine N-acetyltransferase
cog,K
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05285"">BioCyc</a>"
