,0
gene_id,EQU24_RS06035
name,gloB
operon,2072
gene_product,hydroxyacylglutathione hydrolase
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06035"">BioCyc</a>"
