,0
gene_id,EQU24_RS09670
name,ttcA
operon,1601
gene_product,tRNA 2-thiocytidine(32) synthetase TtcA
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09670"">BioCyc</a>"
