,0
gene_id,EQU24_RS12800
name,<i>Not Available</i>
operon,1226
gene_product,ParA family protein
cog,D
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12800"">BioCyc</a>"
