,0
gene_id,EQU24_RS08495
name,<i>Not Available</i>
operon,1759
gene_product,alpha/beta fold hydrolase
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08495"">BioCyc</a>"
